<span style='font-size: 12px; font-weight: normal; opacity: 0.6;'>Task Type</span>,<span style='visibility: hidden;'>dummy</span>,,,,,,,,,<a id=10 href='https://euroeval.com/tasks/sentiment-classification/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Sentiment classification</a>,<a id=11 href='https://euroeval.com/tasks/named-entity-recognition/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Named entity recognition</a>,<a id=12 href='https://euroeval.com/tasks/linguistic-acceptability/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Linguistic acceptability</a>,<a id=13 href='https://euroeval.com/tasks/reading-comprehension/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Reading comprehension</a>,<a id=14 href='https://euroeval.com/tasks/summarization/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Summarization</a>,<a id=15 href='https://euroeval.com/tasks/knowledge/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Knowledge</a>,<a id=16 href='https://euroeval.com/tasks/common-sense-reasoning/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Common sense reasoning</a>,<span style='visibility: hidden;'>hidden</span>,,,,,,
<a href='https://hf.co/allenai/Olmo-3.1-32B-Instruct-DPO'>allenai/Olmo-3.1-32B-Instruct-DPO</a>,📝,2.85,32233522176.0,100278.0,65536.0,✗,✗,(✓),✓,18.09 ± 1.02 / 43.93 ± 0.79,69.15 ± 1.79 / 69.15 ± 1.79,12.49 ± 4.12 / 52.06 ± 3.73,59.18 ± 1.25 / 34.20 ± 1.97,30.20 ± 0.38 / 34.09 ± 0.55,27.90 ± 2.79 / 45.32 ± 2.30,1.69 ± 2.43 / 50.71 ± 1.32,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.15.0.dev0,16.9.0.dev0,16.9.0.dev0
<a href='https://hf.co/speakleash/Bielik-11B-v2.3-Instruct'>speakleash/Bielik-11B-v2.3-Instruct (val)</a>,📝,2.86,11168796672.0,32128.0,32768.0,✓,✓,(✓),✓,16.07 ± 1.58 / 40.84 ± 1.00,69.11 ± 2.19 / 69.11 ± 2.19,8.09 ± 4.04 / 46.42 ± 3.03,51.67 ± 1.04 / 29.55 ± 1.12,34.61 ± 0.25 / 38.76 ± 0.28,25.93 ± 3.00 / 44.69 ± 2.27,1.74 ± 2.90 / 56.88 ± 1.89,17.0.0.dev0,17.0.0.dev0,17.0.0.dev0,17.0.0.dev0,17.0.0.dev0,17.0.0.dev0,17.0.0.dev0
<a href='https://hf.co/CohereLabs/tiny-aya-water'>CohereLabs/tiny-aya-water (val)</a>,📝,2.87,3349227520.0,262144.0,500000.0,✗,✗,(✓),✓,18.24 ± 2.80 / 42.57 ± 2.90,68.06 ± 2.48 / 68.06 ± 2.48,0.00 ± 0.00 / 33.20 ± 1.40,56.60 ± 1.42 / 35.03 ± 1.89,34.80 ± 0.25 / 39.33 ± 0.29,17.75 ± 5.04 / 37.97 ± 3.93,4.39 ± 7.16 / 63.20 ± 2.46,16.16.1.dev0,16.16.1.dev0,16.16.1.dev0,16.16.1.dev0,16.17.0.dev0,16.16.1.dev0,16.16.1.dev0
<a href='https://hf.co/mistralai/Ministral-3-14B-Reasoning-2512'>mistralai/Ministral-3-14B-Reasoning-2512 (val)</a>,📝,2.87,13945031680.0,131072.0,8192.0,✓,✗,(✓),✓,21.90 ± 1.87 / 47.73 ± 1.30,77.60 ± 0.65 / 77.60 ± 0.65,31.70 ± 3.20 / 58.29 ± 1.69,70.23 ± 1.11 / 48.13 ± 1.19,0.44 ± 0.21 / 0.45 ± 0.21,54.57 ± 2.68 / 66.09 ± 2.02,17.44 ± 1.57 / 59.84 ± 0.75,17.0.0.dev0,17.0.0.dev0,17.0.0.dev0,17.0.0.dev0,17.0.0.dev0,17.0.0.dev0,17.0.0.dev0
<a href='https://hf.co/Qwen/Qwen3.5-2B'>Qwen/Qwen3.5-2B (val)</a>,📝,2.87,2274067232.0,248044.0,8192.0,✓,✗,(✓),✓,23.51 ± 2.24 / 37.65 ± 0.91,68.43 ± 3.46 / 68.43 ± 3.46,6.23 ± 6.71 / 36.63 ± 3.06,46.21 ± 1.79 / 18.02 ± 1.61,33.48 ± 0.55 / 38.84 ± 0.64,20.96 ± 4.72 / 42.03 ± 2.87,3.88 ± 6.09 / 56.56 ± 3.27,16.17.0.dev0,16.17.0.dev0,16.17.0.dev0,16.17.0.dev0,16.17.0.dev0,16.17.0.dev0,16.17.0.dev0
<a href='https://hf.co/google/gemma-3-4b-pt'>google/gemma-3-4b-pt</a>,🧠,2.88,4300079472.0,262144.0,8192.0,✓,✗,(✓),✓,18.93 ± 1.73 / 42.05 ± 1.95,71.74 ± 1.55 / 71.74 ± 1.55,6.45 ± 3.86 / 42.51 ± 4.12,60.40 ± 1.42 / 36.48 ± 2.09,23.85 ± 1.58 / 24.64 ± 1.93,34.21 ± 2.30 / 49.93 ± 1.88,2.94 ± 2.39 / 51.27 ± 1.32,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.14.0.dev0,16.9.0.dev0,16.9.0.dev0
<a href='https://hf.co/CohereLabs/tiny-aya-global'>CohereLabs/tiny-aya-global (val)</a>,📝,2.89,3349227520.0,262144.0,500000.0,✗,✗,(✓),✓,18.12 ± 2.58 / 38.96 ± 2.62,66.47 ± 3.69 / 66.47 ± 3.69,0.00 ± 0.00 / 33.20 ± 1.40,54.36 ± 1.93 / 33.32 ± 1.82,35.09 ± 0.33 / 39.70 ± 0.35,16.11 ± 4.15 / 36.88 ± 3.10,8.09 ± 6.27 / 63.98 ± 2.13,16.16.1.dev0,16.16.1.dev0,16.16.1.dev0,16.16.1.dev0,16.17.0.dev0,16.16.1.dev0,16.16.1.dev0
<a href='https://hf.co/mistralai/Ministral-3-3B-Base-2512'>mistralai/Ministral-3-3B-Base-2512 (val)</a>,🧠,2.92,3849090048.0,131072.0,8192.0,✓,✗,(✓),✓,13.53 ± 2.12 / 40.23 ± 1.75,74.13 ± 1.50 / 74.13 ± 1.50,16.92 ± 4.93 / 51.48 ± 4.33,66.07 ± 0.93 / 42.68 ± 1.24,21.27 ± 1.55 / 22.15 ± 1.95,33.55 ± 2.90 / 50.62 ± 2.05,4.36 ± 2.15 / 52.97 ± 1.39,17.0.0.dev0,17.0.0.dev0,17.0.0.dev0,17.0.0.dev0,17.0.0.dev0,17.0.0.dev0,17.0.0.dev0
<a href='https://hf.co/Qwen/Qwen3-1.7B'>Qwen/Qwen3-1.7B#no-thinking</a>,📝,2.95,2031739904.0,151936.0,40960.0,✓,✗,✗,✓,20.51 ± 1.49 / 40.70 ± 1.89,64.61 ± 3.44 / 64.61 ± 3.44,5.41 ± 5.92 / 47.00 ± 4.75,50.47 ± 0.99 / 30.49 ± 1.41,32.34 ± 0.18 / 36.84 ± 0.21,19.51 ± 3.07 / 39.63 ± 2.24,0.21 ± 2.30 / 49.96 ± 0.97,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.14.0.dev0,16.9.0.dev0,16.9.0.dev0
<a href='https://hf.co/allenai/Olmo-3.1-32B-Instruct'>allenai/Olmo-3.1-32B-Instruct</a>,📝,2.96,32233522176.0,100278.0,65536.0,✗,✗,(✓),✓,15.46 ± 1.58 / 42.58 ± 0.93,68.67 ± 1.54 / 68.67 ± 1.54,2.93 ± 7.05 / 48.52 ± 4.55,57.65 ± 1.17 / 35.22 ± 1.69,30.32 ± 0.23 / 34.19 ± 0.34,25.87 ± 3.40 / 43.74 ± 2.62,2.36 ± 2.14 / 51.07 ± 1.18,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.15.0.dev0,16.9.0.dev0,16.9.0.dev0
<a href='https://hf.co/LGAI-EXAONE/EXAONE-4.0-32B'>LGAI-EXAONE/EXAONE-4.0-32B (val)</a>,📝,3.04,32003216384.0,102400.0,131072.0,✗,✗,(✓),✗,14.13 ± 2.07 / 40.94 ± 1.20,72.41 ± 1.18 / 72.41 ± 1.18,-4.43 ± 3.21 / 33.05 ± 1.03,56.49 ± 0.73 / 30.48 ± 1.20,31.28 ± 0.31 / 35.04 ± 0.37,17.31 ± 2.99 / 36.88 ± 2.30,0.26 ± 3.35 / 55.08 ± 1.73,17.0.0.dev0,17.0.0.dev0,17.0.0.dev0,17.0.0.dev0,17.0.0.dev0,17.0.0.dev0,17.0.0.dev0
<a href='https://hf.co/meta-llama/Llama-3.1-8B'>meta-llama/Llama-3.1-8B</a>,🧠,3.04,8030261248.0,128256.0,131072.0,✓,✗,(✓),✓,13.81 ± 1.77 / 41.00 ± 1.25,71.62 ± 1.84 / 71.62 ± 1.84,6.46 ± 4.14 / 52.18 ± 1.96,61.84 ± 1.02 / 34.11 ± 2.25,24.88 ± 1.85 / 26.39 ± 2.38,20.11 ± 3.75 / 39.88 ± 2.83,3.20 ± 2.51 / 51.40 ± 1.23,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.15.0.dev0,16.9.0.dev0,16.9.0.dev0
<a href='https://hf.co/Qwen/Qwen3.5-2B-Base'>Qwen/Qwen3.5-2B-Base (val)</a>,🧠,3.05,2274067232.0,248044.0,8192.0,✓,✗,(✓),✓,22.06 ± 1.22 / 35.82 ± 1.16,69.41 ± 0.89 / 69.41 ± 0.89,0.99 ± 2.70 / 38.23 ± 2.56,60.91 ± 0.98 / 37.63 ± 1.01,22.39 ± 0.98 / 23.34 ± 1.26,12.00 ± 3.29 / 27.19 ± 2.47,4.05 ± 3.55 / 63.12 ± 1.34,17.1.0.dev0,17.1.0.dev0,17.1.0.dev0,17.1.0.dev0,17.1.0.dev0,17.1.0.dev0,17.1.0.dev0
<a href='https://hf.co/allenai/Olmo-3.1-32B-Instruct-SFT'>allenai/Olmo-3.1-32B-Instruct-SFT</a>,📝,3.06,32233522176.0,100278.0,65536.0,✗,✗,(✓),✓,15.93 ± 0.96 / 42.80 ± 0.89,71.03 ± 2.07 / 71.03 ± 2.07,4.67 ± 5.39 / 39.89 ± 4.15,60.31 ± 2.04 / 37.94 ± 2.66,23.50 ± 1.16 / 24.15 ± 1.17,24.01 ± 2.50 / 42.52 ± 2.06,2.42 ± 2.74 / 51.16 ± 1.51,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.15.0.dev0,16.9.0.dev0,16.9.0.dev0
<a href='https://hf.co/nvidia/NVIDIA-Nemotron-3-Nano-30B-A3B-FP8'>nvidia/NVIDIA-Nemotron-3-Nano-30B-A3B-FP8 (val)</a>,🤔,3.07,30491811840.0,131072.0,262144.0,✓,✗,✗,✓,18.26 ± 1.70 / 44.14 ± 1.12,73.51 ± 1.06 / 73.51 ± 1.06,3.58 ± 2.89 / 37.48 ± 0.83,45.24 ± 1.10 / 29.86 ± 1.44,16.26 ± 0.40 / 21.65 ± 0.39,50.99 ± 4.39 / 63.28 ± 3.24,4.41 ± 4.35 / 51.02 ± 1.82,17.1.0.dev0,17.1.0.dev0,17.1.0.dev0,17.1.0.dev0,17.1.0.dev0,17.1.0.dev0,17.1.0.dev0
<a href='https://hf.co/arcee-ai/Trinity-Mini'>arcee-ai/Trinity-Mini (val)</a>,🤔,3.09,26123974400.0,200192.0,131072.0,✗,✗,(✓),✗,16.90 ± 1.35 / 42.62 ± 1.00,60.97 ± 1.49 / 60.97 ± 1.49,15.40 ± 5.73 / 57.08 ± 2.94,43.08 ± 1.14 / 26.60 ± 1.36,17.44 ± 0.43 / 22.76 ± 0.53,44.75 ± 4.65 / 58.44 ± 3.55,15.94 ± 4.34 / 59.14 ± 1.93,16.17.0.dev0,16.17.0.dev0,16.17.0.dev0,16.17.0.dev0,16.17.0.dev0,16.17.0.dev0,16.17.0.dev0
<a href='https://hf.co/nvidia/Nemotron-Cascade-2-30B-A3B'>nvidia/Nemotron-Cascade-2-30B-A3B (val)</a>,🤔,3.10,31577937344.0,131072.0,262144.0,✓,✗,(✓),✓,14.04 ± 1.63 / 41.69 ± 0.98,73.83 ± 0.94 / 73.83 ± 0.94,6.82 ± 3.42 / 45.47 ± 2.43,49.05 ± 1.32 / 30.56 ± 1.63,13.56 ± 0.61 / 19.16 ± 0.75,50.57 ± 2.27 / 61.56 ± 2.22,15.97 ± 3.08 / 58.52 ± 1.76,17.1.0.dev0,17.1.0.dev0,17.1.0.dev0,17.1.0.dev0,17.1.0.dev0,17.1.0.dev0,17.1.0.dev0
<a href='https://hf.co/nvidia/NVIDIA-Nemotron-3-Nano-30B-A3B-Base-BF16'>nvidia/NVIDIA-Nemotron-3-Nano-30B-A3B-Base-BF16 (val)</a>,🧠,3.11,31577937344.0,131072.0,262144.0,✓,✗,✗,✓,15.23 ± 1.69 / 35.06 ± 1.13,72.82 ± 1.45 / 72.82 ± 1.45,1.91 ± 1.91 / 34.03 ± 1.10,61.60 ± 1.17 / 42.90 ± 1.29,22.16 ± 1.61 / 23.12 ± 2.08,18.49 ± 3.08 / 39.69 ± 2.20,-1.21 ± 2.69 / 53.36 ± 1.69,17.1.0.dev0,17.1.0.dev0,17.1.0.dev0,17.1.0.dev0,17.1.0.dev0,17.1.0.dev0,17.1.0.dev0
<a href='https://hf.co/nvidia/NVIDIA-Nemotron-3-Nano-30B-A3B-BF16'>nvidia/NVIDIA-Nemotron-3-Nano-30B-A3B-BF16 (val)</a>,🤔,3.14,31577934400.0,131072.0,262144.0,✓,✗,✗,✓,14.05 ± 1.65 / 41.61 ± 1.08,73.13 ± 0.87 / 73.13 ± 0.87,9.70 ± 3.92 / 40.96 ± 2.28,46.23 ± 1.16 / 30.47 ± 1.18,19.34 ± 0.48 / 25.47 ± 0.51,41.50 ± 3.82 / 56.56 ± 2.87,0.00 ± 3.74 / 48.52 ± 2.29,17.1.0.dev0,17.1.0.dev0,17.1.0.dev0,17.1.0.dev0,17.1.0.dev0,17.1.0.dev0,17.1.0.dev0
<a href='https://hf.co/google/gemma-4-26B-A4B'>google/gemma-4-26B-A4B (val)</a>,🧠,3.22,25805936206.0,262144.0,8192.0,✓,✗,(✓),✓,11.08 ± 2.59 / 39.50 ± 1.72,64.92 ± 1.65 / 64.92 ± 1.65,7.66 ± 4.36 / 53.12 ± 2.34,55.80 ± 1.26 / 28.22 ± 1.48,18.35 ± 1.30 / 18.55 ± 1.36,35.88 ± 3.95 / 51.56 ± 2.91,0.66 ± 3.07 / 53.91 ± 1.52,17.1.0.dev0,17.1.0.dev0,17.1.0.dev0,17.1.0.dev0,17.1.0.dev0,17.1.0.dev0,17.1.0.dev0
<a href='https://hf.co/deepcogito/cogito-v1-preview-llama-3B'>deepcogito/cogito-v1-preview-llama-3B</a>,📝,3.22,3606752256.0,128256.0,131072.0,✓,✗,(✓),✗,15.04 ± 2.47 / 32.61 ± 3.80,71.60 ± 2.73 / 71.60 ± 2.73,-1.01 ± 3.37 / 38.43 ± 2.78,16.96 ± 1.20 / 0.02 ± 0.04,33.26 ± 0.10 / 37.99 ± 0.14,14.45 ± 3.36 / 33.24 ± 3.21,2.33 ± 1.73 / 49.94 ± 0.80,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.14.0.dev0,16.9.0.dev0,16.9.0.dev0
<a href='https://hf.co/occiglot/occiglot-7b-eu5-instruct'>occiglot/occiglot-7b-eu5-instruct</a>,📝,3.27,7241748480.0,32002.0,32768.0,✗,✗,(✓),✗,16.04 ± 1.39 / 38.13 ± 1.21,66.73 ± 3.04 / 66.73 ± 3.04,0.65 ± 2.46 / 40.96 ± 4.60,47.55 ± 1.36 / 28.43 ± 1.65,25.22 ± 2.40 / 27.04 ± 2.84,5.09 ± 2.19 / 27.20 ± 1.53,1.25 ± 3.43 / 49.44 ± 0.91,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.15.0.dev0,16.9.0.dev0,16.9.0.dev0
<a href='https://hf.co/Qwen/Qwen3.5-0.8B'>Qwen/Qwen3.5-0.8B (val)</a>,📝,3.30,873436192.0,248044.0,8192.0,✓,✗,(✓),✓,11.61 ± 3.24 / 36.20 ± 3.31,63.85 ± 2.82 / 63.85 ± 2.82,0.00 ± 0.00 / 33.33 ± 1.40,46.30 ± 2.70 / 26.26 ± 2.43,29.33 ± 2.52 / 33.77 ± 3.15,-0.86 ± 8.28 / 23.91 ± 4.21,2.48 ± 3.41 / 37.42 ± 2.86,16.17.0.dev0,16.17.0.dev0,16.17.0.dev0,16.17.0.dev0,16.17.0.dev0,16.17.0.dev0,16.17.0.dev0
<a href='https://hf.co/CohereLabs/tiny-aya-base'>CohereLabs/tiny-aya-base (val)</a>,🧠,3.31,3349227520.0,262144.0,500000.0,✗,✗,(✓),✓,12.68 ± 3.33 / 30.48 ± 3.21,67.00 ± 2.30 / 67.00 ± 2.30,1.20 ± 3.55 / 34.23 ± 1.87,46.24 ± 1.22 / 27.67 ± 1.57,22.38 ± 1.82 / 24.67 ± 2.28,-1.24 ± 4.55 / 22.81 ± 2.42,5.46 ± 7.00 / 62.42 ± 3.16,16.16.1.dev0,16.16.1.dev0,16.16.1.dev0,16.16.1.dev0,16.17.0.dev0,16.16.1.dev0,16.16.1.dev0
<a href='https://hf.co/allenai/Olmo-3-7B-Instruct-DPO'>allenai/Olmo-3-7B-Instruct-DPO</a>,📝,3.41,7298011136.0,100278.0,65536.0,✗,✗,(✓),✓,11.99 ± 1.13 / 40.28 ± 0.82,58.19 ± 2.76 / 58.19 ± 2.76,1.49 ± 3.63 / 44.54 ± 3.68,35.42 ± 1.21 / 17.40 ± 1.19,27.66 ± 0.35 / 31.33 ± 0.42,5.42 ± 2.14 / 28.76 ± 1.62,3.23 ± 1.62 / 51.75 ± 0.81,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.14.0.dev0,16.9.0.dev0,16.9.0.dev0
<a href='https://hf.co/allenai/Olmo-3-7B-Instruct'>allenai/Olmo-3-7B-Instruct</a>,📝,3.41,7298011136.0,100278.0,65536.0,✗,✗,(✓),✓,11.62 ± 1.14 / 39.86 ± 0.89,59.29 ± 2.48 / 59.29 ± 2.48,-5.11 ± 3.74 / 42.41 ± 2.81,38.67 ± 1.42 / 21.95 ± 1.36,27.68 ± 0.38 / 31.18 ± 0.51,6.72 ± 2.59 / 29.55 ± 1.81,1.92 ± 2.67 / 51.18 ± 1.20,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.14.0.dev0,16.9.0.dev0,16.9.0.dev0
<a href='https://hf.co/allenai/Olmo-3-1025-7B'>allenai/Olmo-3-1025-7B</a>,🧠,3.45,7298011136.0,100278.0,65536.0,✓,✗,(✓),✓,10.42 ± 2.25 / 34.70 ± 2.42,65.85 ± 2.31 / 65.85 ± 2.31,-2.23 ± 5.08 / 44.03 ± 3.14,41.12 ± 0.91 / 25.51 ± 1.01,20.63 ± 1.81 / 21.43 ± 2.11,14.60 ± 1.59 / 34.73 ± 1.34,2.14 ± 2.28 / 50.07 ± 1.03,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.14.0.dev0,16.9.0.dev0,16.9.0.dev0
<a href='https://hf.co/allenai/Olmo-3-7B-Think'>allenai/Olmo-3-7B-Think (val)</a>,🤔,3.46,7298011136.0,100278.0,65536.0,✗,✗,(✓),✓,7.13 ± 1.83 / 37.20 ± 1.16,66.52 ± 1.11 / 66.52 ± 1.11,-2.14 ± 7.44 / 44.45 ± 3.17,37.13 ± 1.00 / 23.22 ± 1.05,18.94 ± 0.85 / 23.16 ± 0.85,26.65 ± 4.39 / 44.53 ± 3.26,5.31 ± 3.92 / 52.50 ± 1.98,17.0.0.dev0,17.0.0.dev0,17.0.0.dev0,17.0.0.dev0,17.0.0.dev0,17.0.0.dev0,17.0.0.dev0
<a href='https://hf.co/Qwen/Qwen3.5-0.8B-Base'>Qwen/Qwen3.5-0.8B-Base (val)</a>,🧠,3.48,873436192.0,248044.0,8192.0,✓,✗,(✓),✓,11.83 ± 1.19 / 28.17 ± 1.61,58.35 ± 1.31 / 58.35 ± 1.31,0.00 ± 0.00 / 33.33 ± 0.72,51.86 ± 1.33 / 35.32 ± 1.53,21.47 ± 1.30 / 22.83 ± 1.58,-1.00 ± 3.49 / 22.03 ± 3.03,0.92 ± 3.49 / 52.42 ± 1.52,17.1.0.dev0,17.1.0.dev0,17.1.0.dev0,17.1.0.dev0,17.1.0.dev0,17.1.0.dev0,17.1.0.dev0
<a href='https://hf.co/HuggingFaceTB/SmolLM3-3B'>HuggingFaceTB/SmolLM3-3B#no-thinking</a>,📝,3.49,3075098624.0,128256.0,65536.0,✓,✗,✗,✓,14.04 ± 1.62 / 37.16 ± 2.03,57.59 ± 2.86 / 57.59 ± 2.86,-2.00 ± 5.89 / 47.68 ± 3.23,19.45 ± 0.89 / 0.45 ± 0.16,30.48 ± 1.11 / 34.63 ± 1.31,9.40 ± 2.76 / 31.73 ± 2.06,-0.79 ± 2.40 / 49.21 ± 1.36,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.14.0.dev0,16.9.0.dev0,16.9.0.dev0
<a href='https://hf.co/utter-project/EuroLLM-9B-Instruct'>utter-project/EuroLLM-9B-Instruct</a>,📝,3.51,9152319488.0,128000.0,4096.0,✗,✗,(✓),✓,16.58 ± 2.42 / 31.34 ± 2.42,67.23 ± 2.94 / 67.23 ± 2.94,2.04 ± 4.89 / 35.34 ± 2.16,21.68 ± 1.47 / 0.65 ± 0.35,19.19 ± 2.86 / 22.04 ± 3.03,15.26 ± 2.49 / 35.57 ± 1.89,-1.01 ± 2.47 / 50.01 ± 1.07,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.15.0.dev0,16.9.0.dev0,16.9.0.dev0
<a href='https://hf.co/Unbabel/Tower-Plus-2B'>Unbabel/Tower-Plus-2B (val)</a>,📝,3.54,2614341888.0,256000.0,8192.0,✗,✗,(✓),✗,5.25 ± 1.89 / 31.29 ± 2.93,59.35 ± 2.13 / 59.35 ± 2.13,-1.36 ± 2.13 / 35.75 ± 3.33,41.64 ± 1.96 / 27.97 ± 1.27,28.17 ± 0.75 / 31.88 ± 1.00,3.78 ± 5.63 / 27.66 ± 3.68,-6.90 ± 6.94 / 56.95 ± 2.00,16.16.1.dev0,16.16.1.dev0,16.16.1.dev0,16.16.1.dev0,16.17.0.dev0,16.16.1.dev0,16.16.1.dev0
<a href='https://hf.co/utter-project/EuroLLM-9B'>utter-project/EuroLLM-9B</a>,🧠,3.59,9152319488.0,128000.0,4096.0,✓,✗,(✓),✓,7.84 ± 2.91 / 23.48 ± 3.28,63.41 ± 5.08 / 63.41 ± 5.08,-3.16 ± 2.72 / 38.32 ± 4.19,40.34 ± 2.23 / 26.17 ± 2.21,18.34 ± 1.76 / 18.70 ± 1.97,13.51 ± 1.94 / 34.46 ± 1.52,-1.30 ± 1.84 / 49.03 ± 0.85,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.15.0.dev0,16.9.0.dev0,16.9.0.dev0
<a href='https://hf.co/meta-llama/Llama-3.2-3B-Instruct'>meta-llama/Llama-3.2-3B-Instruct</a>,📝,3.59,3212749824.0,128256.0,131072.0,✓,✗,(✓),✓,11.63 ± 2.94 / 36.94 ± 2.87,68.00 ± 2.06 / 68.00 ± 2.06,-0.70 ± 4.29 / 41.84 ± 3.97,14.61 ± 1.50 / 0.07 ± 0.07,21.47 ± 2.62 / 22.07 ± 3.25,10.28 ± 3.12 / 32.67 ± 2.33,1.55 ± 1.86 / 50.36 ± 0.97,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.15.0.dev0,16.9.0.dev0,16.9.0.dev0
<a href='https://hf.co/allenai/Olmo-3-7B-Instruct-SFT'>allenai/Olmo-3-7B-Instruct-SFT</a>,📝,3.60,7298011136.0,100278.0,65536.0,✗,✗,(✓),✓,10.28 ± 1.31 / 37.18 ± 1.51,60.29 ± 1.89 / 60.29 ± 1.89,-2.07 ± 6.29 / 47.68 ± 3.66,34.14 ± 1.51 / 18.38 ± 1.92,22.83 ± 1.26 / 24.03 ± 1.50,4.34 ± 1.78 / 28.14 ± 1.29,-1.54 ± 2.16 / 49.43 ± 1.07,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.14.0.dev0,16.9.0.dev0,16.9.0.dev0
<a href='https://hf.co/occiglot/occiglot-7b-eu5'>occiglot/occiglot-7b-eu5</a>,🧠,3.61,7241732096.0,32000.0,32768.0,✓,✗,(✓),✗,7.90 ± 1.77 / 21.66 ± 1.71,65.13 ± 3.11 / 65.13 ± 3.11,1.15 ± 1.60 / 34.95 ± 2.78,42.56 ± 1.29 / 28.63 ± 1.43,18.79 ± 1.72 / 19.30 ± 1.92,0.90 ± 2.86 / 24.70 ± 1.90,-1.39 ± 1.40 / 49.06 ± 0.72,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.15.0.dev0,16.9.0.dev0,16.9.0.dev0
<a href='https://hf.co/HuggingFaceTB/SmolLM3-3B-Base'>HuggingFaceTB/SmolLM3-3B-Base</a>,🧠,3.61,3075098624.0,128256.0,65536.0,✓,✗,✗,✓,17.24 ± 1.35 / 33.66 ± 1.15,59.11 ± 5.20 / 59.11 ± 5.20,1.03 ± 4.74 / 41.98 ± 3.60,30.65 ± 3.69 / 19.03 ± 3.45,16.07 ± 1.51 / 16.16 ± 1.68,11.19 ± 1.48 / 31.26 ± 1.57,-2.31 ± 2.75 / 48.70 ± 1.01,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.14.0.dev0,16.9.0.dev0,16.9.0.dev0
<a href='https://hf.co/speakleash/Bielik-1.5B-v3.0-Instruct'>speakleash/Bielik-1.5B-v3.0-Instruct</a>,📝,3.64,1596507648.0,32000.0,8192.0,✓,✗,(✓),✓,12.33 ± 0.89 / 31.80 ± 0.68,58.08 ± 3.66 / 58.08 ± 3.66,2.75 ± 2.73 / 43.54 ± 4.24,23.91 ± 1.36 / 13.45 ± 1.08,19.08 ± 3.35 / 19.83 ± 3.81,8.85 ± 2.09 / 29.38 ± 1.28,2.91 ± 1.69 / 51.35 ± 0.92,16.11.0.dev0,16.11.0.dev0,16.11.0.dev0,16.11.0.dev0,16.15.0.dev0,16.11.0.dev0,16.11.0.dev0
<a href='https://hf.co/google/gemma-3-1b-it'>google/gemma-3-1b-it</a>,📝,3.64,999885952.0,262144.0,32768.0,✓,✗,(✓),✓,12.56 ± 2.16 / 34.46 ± 1.70,49.44 ± 3.16 / 49.44 ± 3.16,2.26 ± 4.71 / 42.75 ± 4.72,12.76 ± 1.17 / 0.02 ± 0.04,27.80 ± 0.73 / 32.18 ± 0.83,3.98 ± 3.32 / 27.13 ± 2.69,-2.97 ± 3.01 / 48.57 ± 1.10,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.14.0.dev0,16.9.0.dev0,16.9.0.dev0
<a href='https://hf.co/yulan-team/YuLan-Mini-Instruct'>yulan-team/YuLan-Mini-Instruct</a>,📝,3.68,2424375168.0,99000.0,28723.0,✗,✗,(✓),✓,8.09 ± 1.57 / 25.17 ± 2.09,51.12 ± 4.07 / 51.12 ± 4.07,-1.52 ± 1.81 / 37.97 ± 3.43,9.09 ± 0.73 / 0.00 ± 0.00,29.61 ± 1.98 / 33.26 ± 2.23,5.00 ± 2.03 / 28.34 ± 1.35,1.60 ± 1.38 / 50.13 ± 0.85,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.15.0.dev0,16.9.0.dev0,16.9.0.dev0
